artist,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Halsey,Bad At Love,7y9iMe8SOB6z3NoHE2OfXl,74,0.675,0.751,0,-3.539,1,0.0296,0,0.0893,0.612,118.384,181279,4
G-Eazy,No Limit,2DQ1ITjI0YoLFzuADN1ZBW,74,0.838,0.771,1,-3.791,1,0.244,0,0.0853,0.405,175.957,245387,4
Migos,MotorSport,4wFjTWCunQFKtukqrNijEt,74,0.904,0.518,2,-5.32,1,0.183,0,0.325,0.188,137.996,303077,4
Demi Lovato,Sorry Not Sorry,7gvd8xj4QgPqbQSsn5pV7d,79,0.705,0.64,11,-6.928,0,0.225,0,0.262,0.887,144.077,203760,4
Cardi B,Bodak Yellow,6KBYefIoo7KydImq1uUQlL,76,0.926,0.703,11,-6.337,0,0.103,0,0.231,0.485,125.022,223713,4
Ed Sheeran,Shape of You,7qiZfU4dY1lWllzX7mPBI3,85,0.825,0.652,1,-3.183,0,0.0802,0,0.0931,0.931,95.977,233713,4
Sam Smith,Too Good At Goodbyes,3VlbOrM6nYPprVvzBZllE5,75,0.681,0.372,5,-8.237,1,0.0432,0,0.169,0.476,91.873,201000,4
Lil Pump,Gucci Gang,43ZyHQITOjhciSUUNPVRHc,70,0.936,0.523,5,-6.71,1,0.0597,0,0.117,0.699,119.889,124056,4
Logic,1-800-273-8255,5tz69p7tJuGPeMGwNTxYuV,79,0.62,0.574,5,-7.788,0,0.0479,0,0.19,0.357,100.023,250173,4
Justin Timberlake,Filthy,1L3NV7VrCiuE8C5QlhdeQL,50,0.745,0.579,1,-5.771,1,0.138,0.0118,0.246,0.645,97.002,293947,4
Drake,Diplomatic Immunity,4haJoBPbPj9QFKNpp9e8kx,54,0.654,0.839,9,-5.076,0,0.443,0,0.308,0.549,74.886,255867,4
Imagine Dragons,Believer,0pqnGHJpmpxLKifKRmU6WP,87,0.776,0.78,10,-4.374,0,0.128,0,0.081,0.666,124.949,204347,4
Maroon 5,What Lovers Do (feat. SZA),2j5hsQvApottzvTn4pFJWF,67,0.799,0.597,5,-5.131,0,0.0611,5.66e-06,0.1,0.419,110.001,199849,4
J Balvin,Mi Gente,4ipnJyDU3Lq15qBAYNqlqK,72,0.774,0.687,11,-4.818,0,0.0584,1.17e-05,0.128,0.308,104.959,189440,4
Charlie Puth,Attention,5cF0dROlMOK5uNZtivgu50,81,0.775,0.613,3,-4.586,0,0.0542,2.33e-05,0.134,0.797,100.066,208787,4
French Montana,Unforgettable,3B54sVLJ402zGa6Xm4YGNe,80,0.726,0.769,6,-5.043,1,0.123,0.0101,0.104,0.733,97.985,233902,4
Taylor Swift,...Ready For It?,2yLa0QULdQr0qAIvVwN6B5,71,0.613,0.764,2,-6.509,1,0.136,0,0.197,0.417,160.015,208187,4
Luis Fonsi,Despacito,6habFhsOp2NvshLv26DqMb,78,0.655,0.797,2,-4.787,1,0.153,0,0.067,0.839,177.928,229360,4
Bruno Mars,That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,80,0.853,0.56,1,-4.961,1,0.0406,0,0.0944,0.86,134.066,206693,4
Taylor Swift,Look What You Made Me Do,1P17dC1amhFzptugyAO7Il,75,0.766,0.709,9,-6.471,0,0.123,1.41e-05,0.126,0.506,128.07,211853,4
Kendrick Lamar,HUMBLE.,7KXjTSCq5nL1LoYtL7XAwS,82,0.908,0.621,1,-6.638,0,0.102,5.39e-05,0.0958,0.421,150.011,177000,4
Shawn Mendes,There's Nothing Holdin' Me Back,7JJmb5XwzOO8jgpou264Ml,81,0.866,0.813,11,-4.063,0,0.0554,0,0.0779,0.969,121.998,199440,4
Post Malone,Congratulations,1bLjm7Gqjbuv57OxZdhLrP,53,0.629,0.807,6,-4.255,1,0.0371,0,0.252,0.493,122.997,220293,4
Yo Gotti,Rake It Up (feat. Nicki Minaj),4knL4iPxPOZjQzTUlELGSY,69,0.91,0.444,1,-8.126,0,0.344,0,0.137,0.53,149.953,276333,4
Liam Payne,Strip That Down,4Ro98RCK90oHqqSZUnTFq5,70,0.874,0.497,6,-5.484,1,0.0562,0,0.0761,0.542,106.023,204502,4
Lil Uzi Vert,XO Tour Llif3,7GX5flRQZVHRAGd6B4TmDO,83,0.732,0.75,11,-6.366,0,0.231,0,0.109,0.401,155.096,182707,4
The Chainsmokers,Something Just Like This,6RUKPb4LETWmmr3iAEQktW,83,0.617,0.635,11,-6.769,0,0.0317,1.44e-05,0.164,0.446,103.019,247160,4
DJ Khaled,Wild Thoughts (feat. Rihanna & Bryson Tiller),45XhKYRRkyeqoW3teSOkCM,67,0.613,0.681,8,-3.089,1,0.0778,0,0.126,0.619,97.621,204664,4
Sam Hunt,Body Like A Back Road,7mldq42yDuxiUNn08nvzHO,75,0.732,0.458,5,-7.225,1,0.0311,0,0.136,0.661,98.938,165387,4
DJ Khaled,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",1jYiIOC5d6soxkJP81fxq2,67,0.599,0.667,7,-4.267,1,0.0367,0,0.134,0.817,80.984,288877,4
Zedd,Stay,6uBhi9gBXWjanegOb2Phh0,77,0.69,0.622,5,-5.025,0,0.0622,0,0.116,0.544,102.04,210091,4
Future,Mask Off,0VgkVdmE4gld66l8iyGjgx,79,0.833,0.434,2,-8.795,1,0.431,0.0219,0.165,0.281,150.062,204600,4
Kygo,It Ain't Me (with Selena Gomez) - Tiësto's AFTR:HRS Remix,2jRGYG8U5bJzWOH6FLuzvO,47,0.713,0.658,0,-5.362,1,0.0748,0.000138,0.0607,0.539,115.024,192000,4
Kendrick Lamar,DNA.,1C1OBpwB6tRViTiWE2ZgNR,48,0.64,0.497,10,-7.111,0,0.355,0,0.0858,0.424,139.924,185947,4
Ed Sheeran,Castle on the Hill,6PCUP3dWmTjcTtXY02oFdT,77,0.461,0.834,2,-4.868,1,0.0989,1.14e-05,0.14,0.471,135.007,261154,4
Miley Cyrus,Malibu,1UZOjK1BwmwWU14Erba9CZ,76,0.573,0.781,8,-6.406,1,0.0555,2.64e-05,0.0813,0.343,139.934,231907,4
Drake,Passionfruit,5mCPDVBb16L4XQwDdbRUpz,79,0.809,0.463,11,-11.377,1,0.0396,0.085,0.109,0.364,111.98,298941,4
Linkin Park,In the End,60a0Rd6pjrkxjPbaKzXjfq,83,0.556,0.864,3,-5.87,0,0.0584,0.0,0.209,0.4,105.143,216880,4
The Chainsmokers,Closer,7BKLCZ1jbUBVqRi2FVlTVw,84,0.748,0.524,8,-5.599,1,0.0338,0.0,0.111,0.661,95.01,244960,4
Migos,Bad and Boujee (feat. Lil Uzi Vert),4Km5HrUvYTaSUfiSGPJeQR,75,0.927,0.665,11,-5.313,1,0.244,0.0,0.123,0.175,127.076,343150,4
KYLE,iSpy (feat. Lil Yachty),2EEeOnHehOozLq4aS0n6SL,74,0.746,0.653,7,-6.745,1,0.289,0.0,0.229,0.672,75.016,253107,4
Bruno Mars,24K Magic,6b8Be6ljOzmkOmFslEb23P,77,0.818,0.803,1,-4.282,1,0.0797,0.0,0.153,0.632,106.97,225983,4
Kodak Black,Tunnel Vision,4Q3N4Ct4zCuIHuZ65E3BD4,73,0.497,0.489,11,-7.724,0,0.294,9.91e-05,0.122,0.231,171.853,268187,4
Harry Styles,Sign of the Times,5Ohxk2dO5COHF1krpoPigN,82,0.516,0.595,5,-4.63,1,0.0313,0.0,0.109,0.222,119.972,340707,4
Drake,Portland,2bjwRfXMk4uRgOD9IBYl9h,72,0.925,0.443,1,-8.216,1,0.264,0.0,0.276,0.35,136.078,236615,4
Alessia Cara,Scars To Your Beautiful,0prNGof3XqfTvNDxHonvdK,73,0.573,0.739,0,-5.74,1,0.129,0.0,0.111,0.451,97.085,230227,4
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),5knuzwU65gJK7IF5yJsuaW,76,0.72,0.763,9,-4.068,0,0.0523,0.0,0.18,0.742,101.965,251088,4
The Chainsmokers,Paris,15vzANxN8G9wWfwAJLLMCg,72,0.646,0.644,2,-6.763,1,0.031,0.0,0.0888,0.251,99.999,221520,4
Katy Perry,Chained To The Rhythm,7qvxFz3JodM0A7xEM7k3YD,71,0.562,0.8,0,-5.404,1,0.112,0.0,0.199,0.471,95.029,237733,4
Rihanna,Love On The Brain,5oO3drDxtziYU2H1X23ZIp,80,0.509,0.637,4,-4.83,0,0.0471,1.08e-05,0.0789,0.378,172.006,224000,3
The Weeknd,I Feel It Coming,3dhjNA0jGA8vHBQ1VdD6vV,79,0.773,0.819,0,-5.946,0,0.118,0.0,0.0679,0.585,92.987,269187,4
ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker),6yIdwnpDHufLWgQcveTPMk,14,0.735,0.451,0,-8.374,1,0.0585,1.3e-05,0.325,0.0862,117.973,245200,4
Big Sean,Bounce Back,0SGkqnVQo9KPytSri1H6cF,73,0.78,0.575,1,-5.628,0,0.139,0.0,0.129,0.273,81.502,222360,4
Trolls,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",1WkMMavIMc4JZ8cfMmxHkI,73,0.669,0.832,0,-5.72,1,0.0682,0.0,0.0968,0.7,113.035,237547,4
J. Cole,Deja Vu,6I6NX6tjGsxFAsIfGzY9lJ,69,0.657,0.421,9,-11.378,1,0.412,0.000218,0.187,0.181,174.063,264747,4
Drake,Fake Love,1UC8echwAV6uWpupCUsbT3,46,0.927,0.49,9,-9.372,0,0.389,0.0,0.176,0.614,133.99,210937,4
The Weeknd,Starboy,7MXVkk9YMctZqd1Srtv4MB,83,0.679,0.587,7,-7.015,1,0.276,6.35e-06,0.137,0.486,186.003,230453,4
Maroon 5,Don't Wanna Know (feat. Kendrick Lamar),1nueTG77MzNkJTKQ0ZdGzT,63,0.783,0.61,7,-6.124,1,0.0696,0.0,0.0983,0.418,100.047,214265,4
Lady Gaga,Million Reasons,1mqhFRvEmcDQU2VbsG2cez,0,0.666,0.423,0,-8.012,1,0.043,0.0,0.106,0.154,129.89,205280,4
Machine Gun Kelly,Bad Things (with Camila Cabello),1PSBzsahR2AKwLJgx8ehBj,73,0.697,0.691,2,-4.757,1,0.146,0.0,0.185,0.305,137.853,239293,4
DJ Snake,Let Me Love You,0lYBSQXN6rCTvUZvg9S0lU,80,0.649,0.716,8,-5.371,1,0.0349,2.63e-05,0.135,0.163,99.988,205947,4
Rae Sremmurd,Black Beatles,6fujklziTHa8uoM5OQSfIo,75,0.794,0.632,0,-6.163,1,0.0649,0.0,0.128,0.355,145.926,291893,4
Twenty One Pilots,Heathens,6i0V12jOa3mr6uu4WYhUBr,81,0.732,0.396,4,-9.348,0,0.0286,3.58e-05,0.105,0.548,90.024,195920,4
Ariana Grande,Side To Side,1pKeFVVUOPjFsOABub0OaV,76,0.65,0.736,6,-5.84,0,0.229,0.0,0.235,0.613,159.173,226160,4
Shawn Mendes,Treat You Better,3QGsuHI8jO1Rx4JWLUh9jd,81,0.444,0.819,10,-4.078,0,0.341,0.0,0.107,0.747,82.695,187973,4
Shelley FKA DRAM,Broccoli,0qy5D3OJre7SPJNMOL9I71,66,0.886,0.525,8,-7.39,1,0.132,0.0,0.057,0.708,145.99,225205,4
Zay Hilfigerrr,Juju on That Beat (TZ Anthem),1lItf5ZXJc1by9SbPeljFd,61,0.807,0.887,1,-3.892,1,0.275,0.0,0.391,0.78,160.517,144244,4
Sia,Cheap Thrills,3S4px9f4lceWdKf0gWciFu,71,0.628,0.698,6,-5.608,0,0.105,0.00143,0.0907,0.732,89.976,211667,4
The Chainsmokers,Don't Let Me Down (feat. Daya),1i1fxkWeaMmKEB4T7zqbzK,79,0.532,0.869,11,-5.094,1,0.172,0.00508,0.136,0.422,159.803,208373,4
Lady Gaga,Bad Romance,0SiywuOBRcynK0uKGWdCnn,80,0.696,0.921,0,-3.755,1,0.0363,5.24e-05,0.0842,0.714,119.001,294573,4
Major Lazer,Cold Water,7zsXy7vlHdItvUSH8EwQss,68,0.608,0.798,6,-5.092,0,0.0432,0.0,0.156,0.501,92.943,185360,4
gnash,"i hate u, i love u (feat. olivia o'brien)",7vRriwrloYVaoAe3a9wJHe,80,0.492,0.275,6,-13.4,0,0.3,0.0,0.101,0.18,92.6,251034,4
George Michael,Careless Whisper,4jDmJ51x1o9NZB5Nxxc7gY,75,0.574,0.629,2,-8.815,0,0.0363,0.0,0.271,0.786,153.119,300107,4
George Michael,Faith,59eAcAyhYSLi5GKFrgHJzG,46,0.915,0.498,11,-10.435,1,0.102,0.000116,0.067,0.555,95.852,194493,4
Calvin Harris,This Is What You Came For (feat. Rihanna),0azC730Exh71aQlOt9Zj3y,79,0.63,0.928,9,-2.787,0,0.0331,0.124,0.148,0.465,123.963,222160,4
Twenty One Pilots,Ride,2Z8WuEywRWYTKe1NybPQEW,81,0.645,0.713,6,-5.355,1,0.0393,0.0,0.113,0.566,74.989,214507,4
Rihanna,Needed Me,4pAl7FkDMNBsjykPXo91B3,79,0.671,0.314,5,-8.091,0,0.244,0.0,0.0825,0.296,110.898,191600,4
Drake,One Dance,1zi7xx7UVEFkmKfv06H8x0,81,0.792,0.625,1,-5.609,1,0.0536,0.0018,0.329,0.37,103.967,173987,4
Desiigner,Panda,275a9yzwGB6ncAW4SxY7q3,68,0.685,0.731,10,-5.503,0,0.414,0.0,0.369,0.266,145.245,247867,4
Adele,Send My Love (To Your New Lover),4BHzQ9C00ceJxfG16AlNWb,71,0.69,0.524,6,-8.39,0,0.103,3.16e-06,0.17,0.562,164.023,223080,4
Charlie Puth,We Don't Talk Anymore (feat. Selena Gomez),37FXw5QGFN7uwwsLy8uAc0,69,0.728,0.563,1,-8.053,0,0.134,0.0,0.179,0.352,100.017,217707,4
Fifth Harmony,Work from Home (feat. Ty Dolla $ign),4tCtwWceOPWzenK2HAIJSb,77,0.803,0.585,8,-5.861,1,0.0432,3.94e-06,0.0644,0.593,105.017,214480,4
P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",7K5dzhGda2vRTaAWYI3hrb,69,0.632,0.701,7,-5.921,1,0.146,0.0,0.108,0.497,162.958,215414,4
Rihanna,Work,72TFWvU3wUYdUuxejTTIzt,76,0.725,0.534,11,-6.238,1,0.0946,0.0,0.0919,0.558,91.974,219320,4
Mike Posner,I Took A Pill In Ibiza,3CCyVdprlcXui4ZwMw1hNS,52,0.637,0.318,10,-10.07,1,0.0716,1.58e-06,0.125,0.383,74.11,280800,4
Lukas Graham,7 Years,5kqIPrATaCc2LqxVWzQGbk,79,0.765,0.473,10,-5.829,1,0.0514,0.0,0.391,0.34,119.992,237300,4
Twenty One Pilots,Stressed Out,3CRDbSIZ4r5MsZ0YwxuEkn,83,0.734,0.637,4,-5.677,0,0.141,2.29e-05,0.0602,0.648,169.977,202333,4
Kent Jones,Don't Mind,27PmvZoffODNFW2p7ehZTQ,66,0.464,0.771,8,-4.503,1,0.336,0.0,0.063,0.69,158.777,198237,4
DNCE,Cake By The Ocean,76hfruVvmfQbw0eYn1nmeC,79,0.774,0.753,4,-5.446,0,0.0517,0.0,0.0371,0.896,119.002,219147,4
Various Artists,Love Yourself,16dGDS7dioc3JDb7Ehm2Uy,16,0.759,0.401,4,-8.999,1,0.259,0.0,0.299,0.576,100.126,232627,4
Justin Bieber,Sorry,09CtPGIpYB4BrO8qb1RGsF,81,0.654,0.76,0,-3.669,0,0.045,0.0,0.299,0.41,99.945,200787,4
Flo Rida,My House,6Knv6wdA0luoMUuuoYi2i1,76,0.688,0.702,7,-4.792,0,0.0499,0.0,0.128,0.74,94.006,192191,4
Ariana Grande,Dangerous Woman,7l94dyN2hX9c6wWcZQuOGJ,76,0.664,0.602,4,-5.369,0,0.0412,0.0,0.356,0.289,134.049,235947,3
Meghan Trainor,NO,0l0CvurVUrr2w3Jj1hOVFc,69,0.557,0.801,1,-3.602,0,0.218,1.66e-06,0.737,0.654,92.135,213507,4
ZAYN,PILLOWTALK,0PDUDa38GO8lMxLCRc4lL1,78,0.584,0.7,11,-4.275,1,0.0456,0.0,0.0939,0.438,124.944,202747,4
G-Eazy,"Me, Myself & I",40YcuQysJ0KlGQTeGUosTC,76,0.757,0.672,0,-6.524,0,0.0955,0.0,0.158,0.382,111.996,251467,4
Beyoncé,Formation,6g0Orsxv6glTJCt4cHsRsQ,75,0.896,0.621,5,-6.857,0,0.237,0.0,0.196,0.818,121.966,206080,4
Kelly Clarkson,Piece by Piece,2NELtMgQ8HSdrGrYQPLnC3,60,0.59,0.808,1,-6.728,1,0.0408,1.53e-06,0.0918,0.601,106.029,257747,4
Shawn Mendes,Stitches,5jsw9uXEGuKyJzs0boZ1bT,72,0.752,0.754,1,-6.684,1,0.0615,0.0,0.0486,0.755,149.789,206880,4
The Chainsmokers,Roses (feat. ROZES),3vv9phIu6Y1vX3jcqaGz5Z,74,0.713,0.802,4,-7.055,1,0.0561,0.00377,0.309,0.343,100.001,226739,4
Drake,Summer Sixteen,17Q87zeXgsAi9iQQbMu9v0,56,0.594,0.46,1,-7.607,1,0.382,2.71e-05,0.147,0.0541,146.274,202451,4
Prince,Purple Rain,54X78diSLoUDI3joC2bjMz,74,0.367,0.452,10,-10.422,1,0.0307,0.00228,0.689,0.189,113.066,520787,4
Prince,When Doves Cry,51H2y6YrNNXcy3dfc3qSbA,71,0.729,0.989,9,-4.613,0,0.049,4.45e-05,0.443,0.84,126.47,352906,4
Prince,Little Red Corvette,4iozhXt27eMl39W5z7R8H6,55,0.748,0.746,1,-9.721,1,0.111,3.31e-05,0.632,0.709,123.144,296907,4
Prince,Kiss,62LJFaYihsdVrrkgUOJC05,72,0.898,0.271,7,-12.238,1,0.091,0.00138,0.0461,0.742,111.485,226240,4
Prince,Let's Go Crazy,0QeI79sp1vS8L3JgpEO7mD,62,0.309,0.93,11,-6.399,1,0.125,0.0022,0.106,0.376,195.815,280000,4
Prince,Raspberry Beret,5jSz894ljfWE0IcHBSM39i,70,0.761,0.67,2,-12.759,1,0.0438,0.000426,0.0685,0.91,120.752,215173,4
Hit Collective,I Would Die for You,0ywrzK2DhqKAGyc1Tn0IjS,4,0.578,0.441,2,-9.447,1,0.0304,0.0,0.173,0.477,135.34,172826,4
Selena Gomez,Hands To Myself,1LoriJC05IrHIDwj3q0KC1,65,0.811,0.499,5,-7.161,0,0.118,2.44e-06,0.342,0.466,111.016,200680,4
Adele,Hello,4sPmO7WMQUAf45kwMOtONw,72,0.481,0.451,5,-6.095,0,0.0347,0.0,0.0872,0.289,157.966,295493,4
The Weeknd,The Hills,7fBv7CLKzipRk6EC6TWHOB,83,0.585,0.564,0,-7.063,0,0.0515,0.0,0.135,0.137,113.003,242253,4
Drake,Hotline Bling,0wwPcA6wtMf6HUMpIRdeP7,76,0.891,0.628,2,-7.863,1,0.0551,0.00019,0.0504,0.552,134.966,267067,4
Fetty Wap,679 (feat. Remy Boyz),5NQbUaeTEOGdD6hHcre0dZ,76,0.618,0.717,7,-5.738,1,0.318,0.0,0.625,0.603,190.05,196693,4
Various Artists,What Do You Mean?,0bP85JHIYQgUbqwTASY8xr,10,0.832,0.631,5,-6.19,0,0.0736,0.000892,0.0838,0.836,125.038,208543,4
Meghan Trainor,Like I'm Gonna Lose You (feat. John Legend),2YlZnw2ikdb837oKMKjBkW,78,0.63,0.53,0,-7.259,1,0.0434,0.0,0.177,0.417,108.038,225053,3
Alessia Cara,Here,1wYZZtamWTQAoj8B812uKQ,65,0.376,0.821,0,-3.974,1,0.104,0.0,0.0823,0.331,120.462,199453,4
Selena Gomez,Same Old Love,1BZG99C7Co1r6QUC3zaS59,64,0.672,0.593,11,-4.01,0,0.0304,0.0,0.214,0.438,98.02,229080,4
Elle King,Ex's & Oh's,70eDxAyAraNTiD6lx2ZEnH,72,0.612,0.921,7,-2.879,1,0.0848,0.0,0.0576,0.453,139.986,202173,4
The Weeknd,Can't Feel My Face,22VdIZQfgXJea34mQxlt81,79,0.705,0.769,9,-5.526,0,0.0425,0.0,0.105,0.583,107.949,213520,4
Major Lazer,Lean On,1Lim1Py7xBgbAkAys3AGAG,72,0.723,0.809,7,-3.081,0,0.0625,0.00123,0.565,0.274,98.007,176561,4
Wiz Khalifa,See You Again (feat. Charlie Puth),2JzZzZUQj3Qff7wapcbKjc,81,0.689,0.481,10,-7.503,1,0.0815,1.03e-06,0.0649,0.283,80.025,229526,4
One Direction,Perfect,3NLnwwAQbbFKcEcV8hDItk,77,0.647,0.823,2,-5.231,1,0.0762,0.0,0.119,0.396,99.933,230333,4
Taylor Swift,Wildest Dreams,59HjlYCeBsxdI0fcm3zglw,69,0.553,0.664,8,-7.417,1,0.0741,0.0056,0.106,0.467,140.06,220440,4
Mark Ronson,Uptown Funk (feat. Bruno Mars),32OlwWuMpZ6b0aN2RZOeMS,81,0.856,0.609,0,-7.223,1,0.0824,8.15e-05,0.0344,0.928,114.988,269667,4
Silentó,Watch Me (Whip / Nae Nae),5RIVoVdkDLEygELLCniZFr,66,0.821,0.759,8,-8.541,1,0.121,0.0,0.321,0.962,140.01,185143,4
Ariana Grande,Focus,1cdzfFjEbUbgTm5nv3FgXR,65,0.671,0.876,6,-6.034,1,0.239,0.0,0.444,0.8,100.016,211360,4
R. City,Locked Away (feat. Adam Levine),0sQLhT32E9ZG2zn5iYR6nN,66,0.508,0.677,1,-5.696,1,0.0656,0.0,0.0491,0.575,121.928,227280,5
Fetty Wap,Trap Queen,2d8JP84HNLKhmd6IYOoupQ,74,0.746,0.873,7,-3.803,1,0.128,0.0,0.354,0.817,148.075,222093,4
Jack Ü,Where Are Ü Now (with Justin Bieber),66hayvUbTotekKU3H4ta1f,74,0.432,0.781,4,-4.038,0,0.0567,4.21e-06,0.0789,0.197,139.432,250286,4
Selena Gomez,Good For You,578Eooad7oUyn4stovZiPg,63,0.607,0.673,5,-6.484,0,0.0611,0.0,0.069,0.215,88.952,221280,4
OMI,Cheerleader - Felix Jaehn Remix Radio Edit,023OVLNzXhX0j7CxswUt6D,65,0.78,0.68,4,-6.081,1,0.0305,1.2e-05,0.138,0.594,118.026,180560,4
One Direction,Drag Me Down,2K87XMYnUMqLcX3zvtAF4G,80,0.73,0.703,0,-5.672,0,0.0369,0.0,0.0657,0.595,138.113,192120,4
Fetty Wap,My Way (feat. Monty),1WoOzgvz6CgH4pX6a1RKGp,66,0.748,0.741,6,-3.103,1,0.0531,0.0,0.147,0.537,128.077,213053,4
Ed Sheeran,Photograph,1HNkqx9Ahdgi1Ixy2xkKkL,84,0.614,0.379,4,-10.48,1,0.0476,0.000464,0.0986,0.201,107.989,258987,4
WALK THE MOON,Shut Up and Dance,4kbj5MwxO1bq9wjT5g9HaA,80,0.578,0.866,1,-3.804,1,0.0619,0.0,0.257,0.619,128.038,199080,4
